id,time,Simulation_reset
79.0,4470.3,
81.0,4470.3,
82.0,4470.3,
54.0,4470.400000000001,
56.0,4470.400000000001,
116.0,4470.400000000001,
118.0,4470.400000000001,
122.0,4470.400000000001,
11.0,4470.5,
80.0,4470.5,
5.0,4470.6,
21.0,4472.3,
14.0,4472.400000000001,
16.0,4472.8,
15.0,4474.6,
18.0,4474.6,
20.0,4474.7,
3.0,4475.0,
53.0,4477.0,
17.0,4477.3,
19.0,4477.3,
4.0,4478.5,
103.0,4478.8,
104.0,4478.8,
105.0,4478.8,
106.0,4478.8,
107.0,4478.8,
108.0,4478.8,
109.0,4478.8,
110.0,4478.8,
111.0,4478.8,
112.0,4478.8,
143.0,4478.8,
144.0,4478.8,
145.0,4478.8,
146.0,4478.8,
148.0,4478.8,
149.0,4478.8,
151.0,4478.8,
152.0,4478.8,
13.0,4479.0,
8.0,4480.2,
55.0,4480.3,
57.0,4480.3,
58.0,4480.3,
59.0,4480.3,
60.0,4480.3,
61.0,4480.3,
62.0,4480.3,
113.0,4480.3,
114.0,4480.3,
115.0,4480.3,
117.0,4480.3,
119.0,4480.3,
120.0,4480.3,
121.0,4480.3,
22.0,4480.400000000001,
73.0,4480.400000000001,
74.0,4480.400000000001,
75.0,4480.400000000001,
76.0,4480.400000000001,
77.0,4480.400000000001,
78.0,4480.400000000001,
79.0,4480.400000000001,
81.0,4480.400000000001,
82.0,4480.400000000001,
54.0,4480.5,
56.0,4480.5,
116.0,4480.5,
118.0,4480.5,
122.0,4480.5,
80.0,4480.6,
6.0,4481.400000000001,
21.0,4482.400000000001,
14.0,4482.5,
16.0,4482.900000000001,
15.0,4484.7,
18.0,4484.7,
20.0,4484.8,
11.0,4486.6,
53.0,4487.1,
17.0,4487.400000000001,
19.0,4487.400000000001,
5.0,4487.6,
13.0,4489.1,
8.0,4490.3,
55.0,4490.400000000001,
57.0,4490.400000000001,
58.0,4490.400000000001,
59.0,4490.400000000001,
60.0,4490.400000000001,
61.0,4490.400000000001,
62.0,4490.400000000001,
113.0,4490.400000000001,
114.0,4490.400000000001,
115.0,4490.400000000001,
117.0,4490.400000000001,
119.0,4490.400000000001,
120.0,4490.400000000001,
121.0,4490.400000000001,
22.0,4490.5,
73.0,4490.5,
74.0,4490.5,
75.0,4490.5,
76.0,4490.5,
77.0,4490.5,
78.0,4490.5,
79.0,4490.5,
81.0,4490.5,
82.0,4490.5,
54.0,4490.6,
56.0,4490.6,
116.0,4490.6,
118.0,4490.6,
122.0,4490.6,
80.0,4490.7,
4.0,4491.7,
21.0,4492.5,
14.0,4492.6,
3.0,4492.7,
16.0,4493.0,
15.0,4494.8,
18.0,4494.8,
20.0,4494.900000000001,
6.0,4495.1,
53.0,4497.2,
17.0,4497.5,
19.0,4497.5,
13.0,4499.2,
8.0,4500.400000000001,
55.0,4500.5,
57.0,4500.5,
58.0,4500.5,
59.0,4500.5,
60.0,4500.5,
61.0,4500.5,
62.0,4500.5,
113.0,4500.5,
114.0,4500.5,
115.0,4500.5,
117.0,4500.5,
119.0,4500.5,
120.0,4500.5,
121.0,4500.5,
22.0,4500.6,
73.0,4500.6,
74.0,4500.6,
75.0,4500.6,
76.0,4500.6,
77.0,4500.6,
78.0,4500.6,
79.0,4500.6,
81.0,4500.6,
82.0,4500.6,
54.0,4500.7,
56.0,4500.7,
116.0,4500.7,
118.0,4500.7,
122.0,4500.7,
80.0,4500.8,
21.0,4502.6,
14.0,4502.7,
16.0,4503.1,
15.0,4504.900000000001,
18.0,4504.900000000001,
20.0,4505.0,
5.0,4505.1,
4.0,4505.5,
53.0,4507.3,
17.0,4507.6,
19.0,4507.6,
11.0,4508.2,
6.0,4508.400000000001,
13.0,4509.3,
8.0,4510.5,
55.0,4510.6,
57.0,4510.6,
58.0,4510.6,
59.0,4510.6,
60.0,4510.6,
61.0,4510.6,
62.0,4510.6,
113.0,4510.6,
114.0,4510.6,
115.0,4510.6,
117.0,4510.6,
119.0,4510.6,
120.0,4510.6,
121.0,4510.6,
22.0,4510.7,
73.0,4510.7,
74.0,4510.7,
75.0,4510.7,
76.0,4510.7,
77.0,4510.7,
78.0,4510.7,
79.0,4510.7,
81.0,4510.7,
82.0,4510.7,
54.0,4510.8,
56.0,4510.8,
116.0,4510.8,
118.0,4510.8,
122.0,4510.8,
3.0,4510.900000000001,
80.0,4510.900000000001,
21.0,4512.7,
14.0,4512.8,
16.0,4513.2,
15.0,4515.0,
18.0,4515.0,
20.0,4515.1,
53.0,4517.400000000001,
17.0,4517.7,
19.0,4517.7,
4.0,4519.3,
13.0,4519.400000000001,
8.0,4520.6,
55.0,4520.7,
57.0,4520.7,
58.0,4520.7,
59.0,4520.7,
60.0,4520.7,
61.0,4520.7,
62.0,4520.7,
113.0,4520.7,
114.0,4520.7,
115.0,4520.7,
117.0,4520.7,
119.0,4520.7,
120.0,4520.7,
121.0,4520.7,
22.0,4520.8,
73.0,4520.8,
74.0,4520.8,
75.0,4520.8,
76.0,4520.8,
77.0,4520.8,
78.0,4520.8,
79.0,4520.8,
81.0,4520.8,
82.0,4520.8,
54.0,4520.900000000001,
56.0,4520.900000000001,
116.0,4520.900000000001,
118.0,4520.900000000001,
122.0,4520.900000000001,
80.0,4521.0,
6.0,4521.900000000001,
21.0,4522.8,
14.0,4522.900000000001,
5.0,4523.0,
16.0,4523.3,
15.0,4525.1,
18.0,4525.1,
20.0,4525.2,
53.0,4527.5,
17.0,4527.8,
19.0,4527.8,
3.0,4528.0,
13.0,4529.5,
8.0,4530.7,
55.0,4530.8,
57.0,4530.8,
58.0,4530.8,
59.0,4530.8,
60.0,4530.8,
61.0,4530.8,
62.0,4530.8,
113.0,4530.8,
114.0,4530.8,
115.0,4530.8,
117.0,4530.8,
119.0,4530.8,
120.0,4530.8,
121.0,4530.8,
22.0,4530.900000000001,
73.0,4530.900000000001,
74.0,4530.900000000001,
75.0,4530.900000000001,
76.0,4530.900000000001,
77.0,4530.900000000001,
78.0,4530.900000000001,
79.0,4530.900000000001,
81.0,4530.900000000001,
82.0,4530.900000000001,
54.0,4531.0,
56.0,4531.0,
116.0,4531.0,
118.0,4531.0,
122.0,4531.0,
80.0,4531.1,
4.0,4532.900000000001,
21.0,4532.900000000001,
14.0,4533.0,
16.0,4533.400000000001,
15.0,4535.2,
18.0,4535.2,
20.0,4535.3,
6.0,4535.5,
53.0,4537.6,
17.0,4537.900000000001,
19.0,4537.900000000001,
13.0,4539.6,
8.0,4540.8,
55.0,4540.900000000001,
57.0,4540.900000000001,
58.0,4540.900000000001,
59.0,4540.900000000001,
60.0,4540.900000000001,
61.0,4540.900000000001,
62.0,4540.900000000001,
113.0,4540.900000000001,
114.0,4540.900000000001,
115.0,4540.900000000001,
117.0,4540.900000000001,
119.0,4540.900000000001,
120.0,4540.900000000001,
121.0,4540.900000000001,
22.0,4541.0,
73.0,4541.0,
74.0,4541.0,
75.0,4541.0,
76.0,4541.0,
77.0,4541.0,
78.0,4541.0,
79.0,4541.0,
81.0,4541.0,
82.0,4541.0,
5.0,4541.1,
54.0,4541.1,
56.0,4541.1,
116.0,4541.1,
118.0,4541.1,
122.0,4541.1,
80.0,4541.2,
21.0,4543.0,
14.0,4543.1,
16.0,4543.5,
15.0,4545.3,
18.0,4545.3,
3.0,4545.400000000001,
20.0,4545.400000000001,
4.0,4546.5,
53.0,4547.7,
17.0,4548.0,
19.0,4548.0,
6.0,4549.5,
13.0,4549.7,
8.0,4550.900000000001,
55.0,4551.0,
57.0,4551.0,
58.0,4551.0,
59.0,4551.0,
60.0,4551.0,
61.0,4551.0,
62.0,4551.0,
113.0,4551.0,
114.0,4551.0,
115.0,4551.0,
117.0,4551.0,
119.0,4551.0,
120.0,4551.0,
121.0,4551.0,
22.0,4551.1,
73.0,4551.1,
74.0,4551.1,
75.0,4551.1,
76.0,4551.1,
77.0,4551.1,
78.0,4551.1,
79.0,4551.1,
81.0,4551.1,
82.0,4551.1,
54.0,4551.2,
56.0,4551.2,
116.0,4551.2,
118.0,4551.2,
122.0,4551.2,
80.0,4551.3,
21.0,4553.1,
14.0,4553.2,
16.0,4553.6,
15.0,4555.400000000001,
18.0,4555.400000000001,
20.0,4555.5,
53.0,4557.8,
5.0,4558.1,
17.0,4558.1,
19.0,4558.1,
13.0,4559.8,
4.0,4560.1,
8.0,4561.0,
55.0,4561.1,
57.0,4561.1,
58.0,4561.1,
59.0,4561.1,
60.0,4561.1,
61.0,4561.1,
62.0,4561.1,
113.0,4561.1,
114.0,4561.1,
115.0,4561.1,
117.0,4561.1,
119.0,4561.1,
120.0,4561.1,
121.0,4561.1,
22.0,4561.2,
73.0,4561.2,
74.0,4561.2,
75.0,4561.2,
76.0,4561.2,
77.0,4561.2,
78.0,4561.2,
79.0,4561.2,
81.0,4561.2,
82.0,4561.2,
54.0,4561.3,
56.0,4561.3,
116.0,4561.3,
118.0,4561.3,
122.0,4561.3,
80.0,4561.400000000001,
3.0,4562.8,
6.0,4562.900000000001,
21.0,4563.2,
14.0,4563.3,
16.0,4563.7,
15.0,4565.5,
18.0,4565.5,
20.0,4565.6,
53.0,4567.900000000001,
17.0,4568.2,
19.0,4568.2,
13.0,4569.900000000001,
8.0,4571.1,
55.0,4571.2,
57.0,4571.2,
58.0,4571.2,
59.0,4571.2,
60.0,4571.2,
61.0,4571.2,
62.0,4571.2,
113.0,4571.2,
114.0,4571.2,
115.0,4571.2,
117.0,4571.2,
119.0,4571.2,
120.0,4571.2,
121.0,4571.2,
22.0,4571.3,
73.0,4571.3,
74.0,4571.3,
75.0,4571.3,
76.0,4571.3,
77.0,4571.3,
78.0,4571.3,
79.0,4571.3,
81.0,4571.3,
82.0,4571.3,
54.0,4571.400000000001,
56.0,4571.400000000001,
116.0,4571.400000000001,
118.0,4571.400000000001,
122.0,4571.400000000001,
80.0,4571.5,
21.0,4573.3,
14.0,4573.400000000001,
4.0,4573.6,
16.0,4573.8,
5.0,4575.400000000001,
15.0,4575.6,
18.0,4575.6,
20.0,4575.7,
6.0,4576.2,
53.0,4578.0,
17.0,4578.3,
19.0,4578.3,
3.0,4580.0,
13.0,4580.0,
8.0,4581.2,
55.0,4581.3,
57.0,4581.3,
58.0,4581.3,
59.0,4581.3,
60.0,4581.3,
61.0,4581.3,
62.0,4581.3,
113.0,4581.3,
114.0,4581.3,
115.0,4581.3,
117.0,4581.3,
119.0,4581.3,
120.0,4581.3,
121.0,4581.3,
22.0,4581.400000000001,
73.0,4581.400000000001,
74.0,4581.400000000001,
75.0,4581.400000000001,
76.0,4581.400000000001,
77.0,4581.400000000001,
78.0,4581.400000000001,
79.0,4581.400000000001,
81.0,4581.400000000001,
82.0,4581.400000000001,
54.0,4581.5,
56.0,4581.5,
116.0,4581.5,
118.0,4581.5,
122.0,4581.5,
80.0,4581.6,
21.0,4583.400000000001,
14.0,4583.5,
16.0,4583.900000000001,
15.0,4585.7,
18.0,4585.7,
20.0,4585.8,
4.0,4587.6,
53.0,4588.1,
17.0,4588.400000000001,
19.0,4588.400000000001,
6.0,4589.7,
13.0,4590.1,
8.0,4591.3,
55.0,4591.400000000001,
57.0,4591.400000000001,
58.0,4591.400000000001,
59.0,4591.400000000001,
60.0,4591.400000000001,
61.0,4591.400000000001,
62.0,4591.400000000001,
113.0,4591.400000000001,
114.0,4591.400000000001,
115.0,4591.400000000001,
117.0,4591.400000000001,
119.0,4591.400000000001,
120.0,4591.400000000001,
121.0,4591.400000000001,
22.0,4591.5,
73.0,4591.5,
74.0,4591.5,
75.0,4591.5,
76.0,4591.5,
77.0,4591.5,
78.0,4591.5,
79.0,4591.5,
81.0,4591.5,
82.0,4591.5,
54.0,4591.6,
56.0,4591.6,
116.0,4591.6,
118.0,4591.6,
122.0,4591.6,
80.0,4591.7,
5.0,4593.3,
21.0,4593.5,
14.0,4593.6,
16.0,4594.0,
15.0,4595.8,
18.0,4595.8,
20.0,4595.900000000001,
3.0,4597.7,
53.0,4598.2,
17.0,4598.5,
19.0,4598.5,
13.0,4600.2,
4.0,4601.400000000001,
8.0,4601.400000000001,
55.0,4601.5,
57.0,4601.5,
58.0,4601.5,
59.0,4601.5,
60.0,4601.5,
61.0,4601.5,
62.0,4601.5,
113.0,4601.5,
114.0,4601.5,
115.0,4601.5,
117.0,4601.5,
119.0,4601.5,
120.0,4601.5,
121.0,4601.5,
22.0,4601.6,
73.0,4601.6,
74.0,4601.6,
75.0,4601.6,
76.0,4601.6,
77.0,4601.6,
78.0,4601.6,
79.0,4601.6,
81.0,4601.6,
82.0,4601.6,
54.0,4601.7,
56.0,4601.7,
116.0,4601.7,
118.0,4601.7,
122.0,4601.7,
80.0,4601.8,
6.0,4603.5,
21.0,4603.6,
14.0,4603.7,
16.0,4604.1,
15.0,4605.900000000001,
18.0,4605.900000000001,
20.0,4606.0,
53.0,4608.3,
17.0,4608.6,
19.0,4608.6,
5.0,4610.1,
13.0,4610.3,
8.0,4611.5,
55.0,4611.6,
57.0,4611.6,
58.0,4611.6,
59.0,4611.6,
60.0,4611.6,
61.0,4611.6,
62.0,4611.6,
113.0,4611.6,
114.0,4611.6,
115.0,4611.6,
117.0,4611.6,
119.0,4611.6,
120.0,4611.6,
121.0,4611.6,
22.0,4611.7,
73.0,4611.7,
74.0,4611.7,
75.0,4611.7,
76.0,4611.7,
77.0,4611.7,
78.0,4611.7,
79.0,4611.7,
81.0,4611.7,
82.0,4611.7,
54.0,4611.8,
56.0,4611.8,
116.0,4611.8,
118.0,4611.8,
122.0,4611.8,
80.0,4611.900000000001,
21.0,4613.7,
14.0,4613.8,
16.0,4614.2,
4.0,4614.900000000001,
3.0,4615.6,
15.0,4616.0,
18.0,4616.0,
20.0,4616.1,
6.0,4617.400000000001,
53.0,4618.400000000001,
17.0,4618.7,
19.0,4618.7,
13.0,4620.400000000001,
8.0,4621.6,
55.0,4621.7,
57.0,4621.7,
58.0,4621.7,
59.0,4621.7,
60.0,4621.7,
61.0,4621.7,
62.0,4621.7,
113.0,4621.7,
114.0,4621.7,
115.0,4621.7,
117.0,4621.7,
119.0,4621.7,
120.0,4621.7,
121.0,4621.7,
22.0,4621.8,
73.0,4621.8,
74.0,4621.8,
75.0,4621.8,
76.0,4621.8,
77.0,4621.8,
78.0,4621.8,
79.0,4621.8,
81.0,4621.8,
82.0,4621.8,
54.0,4621.900000000001,
56.0,4621.900000000001,
116.0,4621.900000000001,
118.0,4621.900000000001,
122.0,4621.900000000001,
80.0,4622.0,
21.0,4623.8,
14.0,4623.900000000001,
16.0,4624.3,
15.0,4626.1,
18.0,4626.1,
20.0,4626.2,
5.0,4627.8,
4.0,4628.1,
53.0,4628.5,
17.0,4628.8,
19.0,4628.8,
13.0,4630.5,
6.0,4630.7,
8.0,4631.7,
55.0,4631.8,
57.0,4631.8,
58.0,4631.8,
59.0,4631.8,
60.0,4631.8,
61.0,4631.8,
62.0,4631.8,
113.0,4631.8,
114.0,4631.8,
115.0,4631.8,
117.0,4631.8,
119.0,4631.8,
120.0,4631.8,
121.0,4631.8,
22.0,4631.900000000001,
73.0,4631.900000000001,
74.0,4631.900000000001,
75.0,4631.900000000001,
76.0,4631.900000000001,
77.0,4631.900000000001,
78.0,4631.900000000001,
79.0,4631.900000000001,
81.0,4631.900000000001,
82.0,4631.900000000001,
54.0,4632.0,
56.0,4632.0,
116.0,4632.0,
118.0,4632.0,
122.0,4632.0,
80.0,4632.1,
21.0,4633.900000000001,
3.0,4634.0,
14.0,4634.0,
16.0,4634.400000000001,
15.0,4636.2,
18.0,4636.2,
20.0,4636.3,
53.0,4638.6,
17.0,4638.900000000001,
19.0,4638.900000000001,
13.0,4640.6,
4.0,4641.6,
8.0,4641.8,
55.0,4641.900000000001,
57.0,4641.900000000001,
58.0,4641.900000000001,
59.0,4641.900000000001,
60.0,4641.900000000001,
61.0,4641.900000000001,
62.0,4641.900000000001,
113.0,4641.900000000001,
114.0,4641.900000000001,
115.0,4641.900000000001,
117.0,4641.900000000001,
119.0,4641.900000000001,
120.0,4641.900000000001,
121.0,4641.900000000001,
22.0,4642.0,
73.0,4642.0,
74.0,4642.0,
75.0,4642.0,
76.0,4642.0,
77.0,4642.0,
78.0,4642.0,
79.0,4642.0,
81.0,4642.0,
82.0,4642.0,
54.0,4642.1,
56.0,4642.1,
116.0,4642.1,
118.0,4642.1,
122.0,4642.1,
80.0,4642.2,
6.0,4643.900000000001,
21.0,4644.0,
14.0,4644.1,
16.0,4644.5,
5.0,4645.6,
15.0,4646.3,
18.0,4646.3,
20.0,4646.400000000001,
53.0,4648.7,
17.0,4649.0,
19.0,4649.0,
13.0,4650.7,
3.0,4651.7,
8.0,4651.900000000001,
55.0,4652.0,
57.0,4652.0,
58.0,4652.0,
59.0,4652.0,
60.0,4652.0,
61.0,4652.0,
62.0,4652.0,
113.0,4652.0,
114.0,4652.0,
115.0,4652.0,
117.0,4652.0,
119.0,4652.0,
120.0,4652.0,
121.0,4652.0,
22.0,4652.1,
73.0,4652.1,
74.0,4652.1,
75.0,4652.1,
76.0,4652.1,
77.0,4652.1,
78.0,4652.1,
79.0,4652.1,
81.0,4652.1,
82.0,4652.1,
54.0,4652.2,
56.0,4652.2,
116.0,4652.2,
118.0,4652.2,
122.0,4652.2,
80.0,4652.3,
21.0,4654.1,
14.0,4654.2,
16.0,4654.6,
4.0,4655.6,
15.0,4656.400000000001,
18.0,4656.400000000001,
20.0,4656.5,
6.0,4657.1,
53.0,4658.8,
17.0,4659.1,
19.0,4659.1,
13.0,4660.8,
8.0,4662.0,
55.0,4662.1,
57.0,4662.1,
58.0,4662.1,
59.0,4662.1,
60.0,4662.1,
61.0,4662.1,
62.0,4662.1,
113.0,4662.1,
114.0,4662.1,
115.0,4662.1,
117.0,4662.1,
119.0,4662.1,
120.0,4662.1,
121.0,4662.1,
22.0,4662.2,
73.0,4662.2,
74.0,4662.2,
75.0,4662.2,
76.0,4662.2,
77.0,4662.2,
78.0,4662.2,
79.0,4662.2,
81.0,4662.2,
82.0,4662.2,
54.0,4662.3,
56.0,4662.3,
116.0,4662.3,
118.0,4662.3,
122.0,4662.3,
80.0,4662.400000000001,
5.0,4663.0,
21.0,4664.2,
14.0,4664.3,
16.0,4664.7,
15.0,4666.5,
18.0,4666.5,
20.0,4666.6,
3.0,4668.5,
53.0,4668.900000000001,
17.0,4669.2,
19.0,4669.2,
4.0,4669.6,
13.0,4670.900000000001,
6.0,4671.0,
8.0,4672.1,
55.0,4672.2,
57.0,4672.2,
58.0,4672.2,
59.0,4672.2,
60.0,4672.2,
61.0,4672.2,
62.0,4672.2,
113.0,4672.2,
114.0,4672.2,
115.0,4672.2,
117.0,4672.2,
119.0,4672.2,
120.0,4672.2,
121.0,4672.2,
22.0,4672.3,
73.0,4672.3,
74.0,4672.3,
75.0,4672.3,
76.0,4672.3,
77.0,4672.3,
78.0,4672.3,
79.0,4672.3,
81.0,4672.3,
82.0,4672.3,
54.0,4672.400000000001,
56.0,4672.400000000001,
116.0,4672.400000000001,
118.0,4672.400000000001,
122.0,4672.400000000001,
80.0,4672.5,
21.0,4674.3,
14.0,4674.400000000001,
16.0,4674.8,
15.0,4676.6,
18.0,4676.6,
20.0,4676.7,
53.0,4679.0,
17.0,4679.3,
19.0,4679.3,
5.0,4679.8,
13.0,4681.0,
8.0,4682.2,
55.0,4682.3,
57.0,4682.3,
58.0,4682.3,
59.0,4682.3,
60.0,4682.3,
61.0,4682.3,
62.0,4682.3,
113.0,4682.3,
114.0,4682.3,
115.0,4682.3,
117.0,4682.3,
119.0,4682.3,
120.0,4682.3,
121.0,4682.3,
22.0,4682.400000000001,
73.0,4682.400000000001,
74.0,4682.400000000001,
75.0,4682.400000000001,
76.0,4682.400000000001,
77.0,4682.400000000001,
78.0,4682.400000000001,
79.0,4682.400000000001,
81.0,4682.400000000001,
82.0,4682.400000000001,
54.0,4682.5,
56.0,4682.5,
116.0,4682.5,
118.0,4682.5,
122.0,4682.5,
80.0,4682.6,
4.0,4682.900000000001,
21.0,4684.400000000001,
6.0,4684.5,
14.0,4684.5,
16.0,4684.900000000001,
3.0,4685.7,
15.0,4686.7,
18.0,4686.7,
20.0,4686.8,
53.0,4689.1,
17.0,4689.400000000001,
19.0,4689.400000000001,
13.0,4691.1,
8.0,4692.3,
55.0,4692.400000000001,
57.0,4692.400000000001,
58.0,4692.400000000001,
59.0,4692.400000000001,
60.0,4692.400000000001,
61.0,4692.400000000001,
62.0,4692.400000000001,
113.0,4692.400000000001,
114.0,4692.400000000001,
115.0,4692.400000000001,
117.0,4692.400000000001,
119.0,4692.400000000001,
120.0,4692.400000000001,
121.0,4692.400000000001,
22.0,4692.5,
73.0,4692.5,
74.0,4692.5,
75.0,4692.5,
76.0,4692.5,
77.0,4692.5,
78.0,4692.5,
79.0,4692.5,
81.0,4692.5,
82.0,4692.5,
54.0,4692.6,
56.0,4692.6,
116.0,4692.6,
118.0,4692.6,
122.0,4692.6,
80.0,4692.7,
21.0,4694.5,
14.0,4694.6,
16.0,4695.0,
4.0,4696.1,
15.0,4696.8,
18.0,4696.8,
20.0,4696.900000000001,
5.0,4697.8,
6.0,4698.0,
53.0,4699.2,
17.0,4699.5,
19.0,4699.5,
13.0,4701.2,
8.0,4702.400000000001,
55.0,4702.5,
57.0,4702.5,
58.0,4702.5,
59.0,4702.5,
60.0,4702.5,
61.0,4702.5,
62.0,4702.5,
113.0,4702.5,
114.0,4702.5,
115.0,4702.5,
117.0,4702.5,
119.0,4702.5,
120.0,4702.5,
121.0,4702.5,
22.0,4702.6,
73.0,4702.6,
74.0,4702.6,
75.0,4702.6,
76.0,4702.6,
77.0,4702.6,
78.0,4702.6,
79.0,4702.6,
81.0,4702.6,
82.0,4702.6,
54.0,4702.7,
56.0,4702.7,
116.0,4702.7,
118.0,4702.7,
122.0,4702.7,
80.0,4702.8,
3.0,4703.1,
21.0,4704.6,
14.0,4704.7,
16.0,4705.1,
15.0,4706.900000000001,
18.0,4706.900000000001,
20.0,4707.0,
53.0,4709.3,
17.0,4709.6,
19.0,4709.6,
4.0,4709.8,
13.0,4711.400000000001,
6.0,4711.5,
8.0,4712.5,
55.0,4712.6,
57.0,4712.6,
58.0,4712.6,
59.0,4712.6,
60.0,4712.6,
61.0,4712.6,
62.0,4712.6,
113.0,4712.6,
114.0,4712.6,
115.0,4712.6,
117.0,4712.6,
119.0,4712.6,
120.0,4712.6,
121.0,4712.6,
22.0,4712.7,
73.0,4712.7,
74.0,4712.7,
75.0,4712.7,
76.0,4712.7,
77.0,4712.7,
78.0,4712.7,
79.0,4712.7,
81.0,4712.7,
82.0,4712.7,
54.0,4712.8,
56.0,4712.8,
116.0,4712.8,
118.0,4712.8,
122.0,4712.8,
80.0,4712.900000000001,
5.0,4714.7,
21.0,4714.7,
14.0,4714.8,
16.0,4715.2,
15.0,4717.0,
18.0,4717.0,
20.0,4717.1,
53.0,4719.400000000001,
17.0,4719.8,
19.0,4719.8,
3.0,4720.8,
13.0,4721.6,
8.0,4722.6,
55.0,4722.7,
57.0,4722.7,
58.0,4722.7,
59.0,4722.7,
60.0,4722.7,
61.0,4722.7,
62.0,4722.7,
113.0,4722.7,
114.0,4722.7,
115.0,4722.7,
117.0,4722.7,
119.0,4722.7,
120.0,4722.7,
121.0,4722.7,
73.0,4722.8,
74.0,4722.8,
75.0,4722.8,
76.0,4722.8,
77.0,4722.8,
78.0,4722.8,
79.0,4722.8,
81.0,4722.8,
82.0,4722.8,
22.0,4722.900000000001,
54.0,4722.900000000001,
56.0,4722.900000000001,
116.0,4722.900000000001,
118.0,4722.900000000001,
122.0,4722.900000000001,
80.0,4723.0,
4.0,4723.7,
21.0,4724.900000000001,
14.0,4725.0,
6.0,4725.1,
16.0,4725.400000000001,
15.0,4727.2,
18.0,4727.2,
20.0,4727.3,
53.0,4729.5,
17.0,4730.0,
19.0,4730.0,
13.0,4731.8,
8.0,4732.7,
5.0,4732.8,
55.0,4732.8,
57.0,4732.8,
58.0,4732.8,
59.0,4732.8,
60.0,4732.8,
61.0,4732.8,
62.0,4732.8,
113.0,4732.8,
114.0,4732.8,
115.0,4732.8,
117.0,4732.8,
119.0,4732.8,
120.0,4732.8,
121.0,4732.8,
73.0,4732.900000000001,
74.0,4732.900000000001,
75.0,4732.900000000001,
76.0,4732.900000000001,
77.0,4732.900000000001,
78.0,4732.900000000001,
79.0,4732.900000000001,
81.0,4732.900000000001,
82.0,4732.900000000001,
54.0,4733.0,
56.0,4733.0,
116.0,4733.0,
118.0,4733.0,
122.0,4733.0,
22.0,4733.1,
80.0,4733.1,
21.0,4735.1,
14.0,4735.2,
16.0,4735.6,
15.0,4737.400000000001,
18.0,4737.400000000001,
20.0,4737.5,
4.0,4737.6,
6.0,4738.7,
3.0,4739.2,
53.0,4739.6,
17.0,4740.2,
19.0,4740.2,
13.0,4742.0,
8.0,4742.8,
55.0,4742.900000000001,
57.0,4742.900000000001,
58.0,4742.900000000001,
59.0,4742.900000000001,
60.0,4742.900000000001,
61.0,4742.900000000001,
62.0,4742.900000000001,
113.0,4742.900000000001,
114.0,4742.900000000001,
115.0,4742.900000000001,
117.0,4742.900000000001,
119.0,4742.900000000001,
120.0,4742.900000000001,
121.0,4742.900000000001,
73.0,4743.0,
74.0,4743.0,
75.0,4743.0,
76.0,4743.0,
77.0,4743.0,
78.0,4743.0,
79.0,4743.0,
81.0,4743.0,
82.0,4743.0,
54.0,4743.1,
56.0,4743.1,
116.0,4743.1,
118.0,4743.1,
122.0,4743.1,
80.0,4743.2,
22.0,4743.3,
21.0,4745.3,
14.0,4745.400000000001,
16.0,4745.8,
15.0,4747.6,
18.0,4747.6,
20.0,4747.7,
53.0,4749.7,
17.0,4750.400000000001,
19.0,4750.400000000001,
5.0,4751.1,
4.0,4751.3,
6.0,4752.1,
13.0,4752.3,
8.0,4752.900000000001,
55.0,4753.0,
57.0,4753.0,
58.0,4753.0,
59.0,4753.0,
60.0,4753.0,
61.0,4753.0,
62.0,4753.0,
113.0,4753.0,
114.0,4753.0,
115.0,4753.0,
117.0,4753.0,
119.0,4753.0,
120.0,4753.0,
121.0,4753.0,
73.0,4753.1,
74.0,4753.1,
75.0,4753.1,
76.0,4753.1,
77.0,4753.1,
78.0,4753.1,
79.0,4753.1,
81.0,4753.1,
82.0,4753.1,
54.0,4753.2,
56.0,4753.2,
116.0,4753.2,
118.0,4753.2,
122.0,4753.2,
80.0,4753.3,
22.0,4753.5,
21.0,4755.5,
14.0,4755.6,
16.0,4756.0,
3.0,4757.1,
15.0,4757.8,
18.0,4757.8,
20.0,4757.900000000001,
53.0,4759.8,
17.0,4760.6,
19.0,4760.6,
13.0,4762.6,
8.0,4763.0,
55.0,4763.1,
57.0,4763.1,
58.0,4763.1,
59.0,4763.1,
60.0,4763.1,
61.0,4763.1,
62.0,4763.1,
113.0,4763.1,
114.0,4763.1,
115.0,4763.1,
117.0,4763.1,
119.0,4763.1,
120.0,4763.1,
121.0,4763.1,
73.0,4763.2,
74.0,4763.2,
75.0,4763.2,
76.0,4763.2,
77.0,4763.2,
78.0,4763.2,
79.0,4763.2,
81.0,4763.2,
82.0,4763.2,
54.0,4763.3,
56.0,4763.3,
116.0,4763.3,
118.0,4763.3,
122.0,4763.3,
80.0,4763.400000000001,
22.0,4763.7,
4.0,4765.3,
6.0,4765.6,
21.0,4765.8,
14.0,4765.900000000001,
16.0,4766.3,
15.0,4768.1,
18.0,4768.1,
20.0,4768.2,
5.0,4768.5,
53.0,4769.900000000001,
17.0,4770.900000000001,
19.0,4770.900000000001,
13.0,4772.900000000001,
8.0,4773.1,
55.0,4773.2,
57.0,4773.2,
58.0,4773.2,
59.0,4773.2,
60.0,4773.2,
61.0,4773.2,
62.0,4773.2,
113.0,4773.2,
114.0,4773.2,
115.0,4773.2,
117.0,4773.2,
