id,time,Simulation_reset
99.0,1657.4,
100.0,1657.4,
101.0,1657.4,
102.0,1657.4,
9.0,1658.7,
53.0,1665.7,
54.0,1665.7,
55.0,1665.7,
56.0,1665.7,
57.0,1665.7,
58.0,1665.7,
59.0,1665.7,
60.0,1665.7,
61.0,1665.7,
62.0,1665.7,
63.0,1667.5,
64.0,1667.5,
65.0,1667.5,
66.0,1667.5,
67.0,1667.5,
68.0,1667.5,
69.0,1667.5,
70.0,1667.5,
71.0,1667.5,
72.0,1667.5,
93.0,1667.5,
94.0,1667.5,
95.0,1667.5,
96.0,1667.5,
97.0,1667.5,
98.0,1667.5,
99.0,1667.5,
100.0,1667.5,
101.0,1667.5,
102.0,1667.5,
9.0,1668.9,
5.0,1670.7,
4.0,1674.6000000000001,
53.0,1677.5,
54.0,1677.5,
55.0,1677.5,
56.0,1677.5,
57.0,1677.5,
58.0,1677.5,
59.0,1677.5,
60.0,1677.5,
61.0,1677.5,
62.0,1677.5,
63.0,1677.6000000000001,
64.0,1677.6000000000001,
65.0,1677.6000000000001,
66.0,1677.6000000000001,
67.0,1677.6000000000001,
68.0,1677.6000000000001,
69.0,1677.6000000000001,
70.0,1677.6000000000001,
71.0,1677.6000000000001,
72.0,1677.6000000000001,
93.0,1677.6000000000001,
94.0,1677.6000000000001,
95.0,1677.6000000000001,
96.0,1677.6000000000001,
97.0,1677.6000000000001,
98.0,1677.6000000000001,
99.0,1677.6000000000001,
100.0,1677.6000000000001,
101.0,1677.6000000000001,
102.0,1677.6000000000001,
9.0,1679.2,
3.0,1679.4,
6.0,1679.7,
63.0,1687.7,
64.0,1687.7,
65.0,1687.7,
66.0,1687.7,
67.0,1687.7,
68.0,1687.7,
69.0,1687.7,
70.0,1687.7,
71.0,1687.7,
72.0,1687.7,
93.0,1687.7,
94.0,1687.7,
95.0,1687.7,
96.0,1687.7,
97.0,1687.7,
98.0,1687.7,
99.0,1687.7,
100.0,1687.7,
101.0,1687.7,
102.0,1687.7,
9.0,1689.6000000000001,
53.0,1690.2,
54.0,1690.2,
55.0,1690.2,
56.0,1690.2,
57.0,1690.2,
58.0,1690.2,
59.0,1690.2,
60.0,1690.2,
61.0,1690.2,
62.0,1690.2,
63.0,1697.8,
64.0,1697.8,
65.0,1697.8,
66.0,1697.8,
67.0,1697.8,
68.0,1697.8,
69.0,1697.8,
70.0,1697.8,
71.0,1697.8,
72.0,1697.8,
93.0,1697.8,
94.0,1697.8,
95.0,1697.8,
96.0,1697.8,
97.0,1697.8,
98.0,1697.8,
99.0,1697.8,
100.0,1697.8,
101.0,1697.8,
102.0,1697.8,
9.0,1700.1000000000001,
53.0,1704.4,
54.0,1704.4,
55.0,1704.4,
56.0,1704.4,
57.0,1704.4,
58.0,1704.4,
59.0,1704.4,
60.0,1704.4,
61.0,1704.4,
62.0,1704.4,
63.0,1707.9,
64.0,1707.9,
65.0,1707.9,
66.0,1707.9,
67.0,1707.9,
68.0,1707.9,
69.0,1707.9,
70.0,1707.9,
71.0,1707.9,
72.0,1707.9,
93.0,1707.9,
94.0,1707.9,
95.0,1707.9,
96.0,1707.9,
97.0,1707.9,
98.0,1707.9,
99.0,1707.9,
100.0,1707.9,
101.0,1707.9,
102.0,1707.9,
5.0,1709.7,
9.0,1710.7,
43.0,1711.6000000000001,
44.0,1711.6000000000001,
45.0,1711.6000000000001,
46.0,1711.6000000000001,
47.0,1711.6000000000001,
48.0,1711.6000000000001,
49.0,1711.6000000000001,
50.0,1711.6000000000001,
51.0,1711.6000000000001,
52.0,1711.6000000000001,
83.0,1712.2,
84.0,1712.2,
85.0,1712.2,
86.0,1712.2,
87.0,1712.2,
88.0,1712.2,
89.0,1712.2,
90.0,1712.2,
91.0,1712.2,
92.0,1712.2,
113.0,1712.2,
114.0,1712.2,
115.0,1712.2,
116.0,1712.2,
117.0,1712.2,
118.0,1712.2,
119.0,1712.2,
120.0,1712.2,
121.0,1712.2,
122.0,1712.2,
4.0,1712.7,
11.0,1713.1000000000001,
63.0,1718.0,
64.0,1718.0,
65.0,1718.0,
66.0,1718.0,
67.0,1718.0,
68.0,1718.0,
69.0,1718.0,
70.0,1718.0,
71.0,1718.0,
72.0,1718.0,
3.0,1718.2,
6.0,1718.7,
9.0,1721.5,
83.0,1722.3,
84.0,1722.3,
85.0,1722.3,
86.0,1722.3,
87.0,1722.3,
88.0,1722.3,
89.0,1722.3,
90.0,1722.3,
91.0,1722.3,
92.0,1722.3,
113.0,1722.3,
114.0,1722.3,
115.0,1722.3,
116.0,1722.3,
117.0,1722.3,
118.0,1722.3,
119.0,1722.3,
120.0,1722.3,
121.0,1722.3,
122.0,1722.3,
53.0,1722.7,
54.0,1722.7,
55.0,1722.7,
56.0,1722.7,
57.0,1722.7,
58.0,1722.7,
59.0,1722.7,
60.0,1722.7,
61.0,1722.7,
62.0,1722.7,
11.0,1723.3,
63.0,1728.2,
64.0,1728.2,
65.0,1728.2,
66.0,1728.2,
67.0,1728.2,
68.0,1728.2,
69.0,1728.2,
70.0,1728.2,
71.0,1728.2,
72.0,1728.2,
83.0,1732.4,
84.0,1732.4,
85.0,1732.4,
86.0,1732.4,
87.0,1732.4,
88.0,1732.4,
89.0,1732.4,
90.0,1732.4,
91.0,1732.4,
92.0,1732.4,
113.0,1732.4,
114.0,1732.4,
115.0,1732.4,
116.0,1732.4,
117.0,1732.4,
118.0,1732.4,
119.0,1732.4,
120.0,1732.4,
121.0,1732.4,
122.0,1732.4,
9.0,1732.6000000000001,
11.0,1733.4,
63.0,1738.4,
64.0,1738.4,
65.0,1738.4,
66.0,1738.4,
67.0,1738.4,
68.0,1738.4,
69.0,1738.4,
70.0,1738.4,
71.0,1738.4,
72.0,1738.4,
83.0,1742.5,
84.0,1742.5,
85.0,1742.5,
86.0,1742.5,
87.0,1742.5,
88.0,1742.5,
89.0,1742.5,
90.0,1742.5,
91.0,1742.5,
92.0,1742.5,
113.0,1742.5,
114.0,1742.5,
115.0,1742.5,
116.0,1742.5,
117.0,1742.5,
118.0,1742.5,
119.0,1742.5,
120.0,1742.5,
121.0,1742.5,
122.0,1742.5,
11.0,1743.5,
9.0,1744.0,
5.0,1747.0,
63.0,1748.6000000000001,
64.0,1748.6000000000001,
65.0,1748.6000000000001,
66.0,1748.6000000000001,
67.0,1748.6000000000001,
68.0,1748.6000000000001,
69.0,1748.6000000000001,
70.0,1748.6000000000001,
71.0,1748.6000000000001,
72.0,1748.6000000000001,
4.0,1751.3,
83.0,1752.6000000000001,
84.0,1752.6000000000001,
85.0,1752.6000000000001,
86.0,1752.6000000000001,
87.0,1752.6000000000001,
88.0,1752.6000000000001,
89.0,1752.6000000000001,
90.0,1752.6000000000001,
91.0,1752.6000000000001,
92.0,1752.6000000000001,
113.0,1752.6000000000001,
114.0,1752.6000000000001,
115.0,1752.6000000000001,
116.0,1752.6000000000001,
117.0,1752.6000000000001,
118.0,1752.6000000000001,
119.0,1752.6000000000001,
120.0,1752.6000000000001,
121.0,1752.6000000000001,
122.0,1752.6000000000001,
11.0,1753.6000000000001,
3.0,1756.0,
9.0,1756.0,
6.0,1756.7,
63.0,1758.9,
64.0,1758.9,
65.0,1758.9,
66.0,1758.9,
67.0,1758.9,
68.0,1758.9,
69.0,1758.9,
70.0,1758.9,
71.0,1758.9,
72.0,1758.9,
83.0,1762.7,
84.0,1762.7,
85.0,1762.7,
86.0,1762.7,
87.0,1762.7,
88.0,1762.7,
89.0,1762.7,
90.0,1762.7,
91.0,1762.7,
92.0,1762.7,
113.0,1762.7,
114.0,1762.7,
115.0,1762.7,
116.0,1762.7,
117.0,1762.7,
118.0,1762.7,
119.0,1762.7,
120.0,1762.7,
121.0,1762.7,
122.0,1762.7,
11.0,1763.7,
9.0,1769.0,
63.0,1769.3,
64.0,1769.3,
65.0,1769.3,
66.0,1769.3,
67.0,1769.3,
68.0,1769.3,
69.0,1769.3,
70.0,1769.3,
71.0,1769.3,
72.0,1769.3,
83.0,1772.8,
84.0,1772.8,
85.0,1772.8,
86.0,1772.8,
87.0,1772.8,
88.0,1772.8,
89.0,1772.8,
90.0,1772.8,
91.0,1772.8,
92.0,1772.8,
113.0,1772.8,
114.0,1772.8,
115.0,1772.8,
116.0,1772.8,
117.0,1772.8,
118.0,1772.8,
119.0,1772.8,
120.0,1772.8,
121.0,1772.8,
122.0,1772.8,
11.0,1773.9,
63.0,1779.8,
64.0,1779.8,
65.0,1779.8,
66.0,1779.8,
67.0,1779.8,
68.0,1779.8,
69.0,1779.8,
70.0,1779.8,
71.0,1779.8,
72.0,1779.8,
83.0,1782.9,
84.0,1782.9,
85.0,1782.9,
86.0,1782.9,
87.0,1782.9,
88.0,1782.9,
89.0,1782.9,
90.0,1782.9,
91.0,1782.9,
92.0,1782.9,
113.0,1782.9,
114.0,1782.9,
115.0,1782.9,
116.0,1782.9,
117.0,1782.9,
118.0,1782.9,
119.0,1782.9,
120.0,1782.9,
121.0,1782.9,
122.0,1782.9,
9.0,1783.8,
11.0,1784.1000000000001,
5.0,1784.9,
4.0,1788.0,
63.0,1790.5,
64.0,1790.5,
65.0,1790.5,
66.0,1790.5,
67.0,1790.5,
68.0,1790.5,
69.0,1790.5,
70.0,1790.5,
71.0,1790.5,
72.0,1790.5,
3.0,1792.4,
83.0,1793.0,
84.0,1793.0,
85.0,1793.0,
86.0,1793.0,
87.0,1793.0,
88.0,1793.0,
89.0,1793.0,
90.0,1793.0,
91.0,1793.0,
92.0,1793.0,
113.0,1793.0,
114.0,1793.0,
115.0,1793.0,
116.0,1793.0,
117.0,1793.0,
118.0,1793.0,
119.0,1793.0,
120.0,1793.0,
121.0,1793.0,
122.0,1793.0,
6.0,1793.3,
11.0,1794.3,
63.0,1801.4,
64.0,1801.4,
65.0,1801.4,
66.0,1801.4,
67.0,1801.4,
68.0,1801.4,
69.0,1801.4,
70.0,1801.4,
71.0,1801.4,
72.0,1801.4,
83.0,1803.1000000000001,
84.0,1803.1000000000001,
85.0,1803.1000000000001,
86.0,1803.1000000000001,
87.0,1803.1000000000001,
88.0,1803.1000000000001,
89.0,1803.1000000000001,
90.0,1803.1000000000001,
91.0,1803.1000000000001,
92.0,1803.1000000000001,
113.0,1803.1000000000001,
114.0,1803.1000000000001,
115.0,1803.1000000000001,
116.0,1803.1000000000001,
117.0,1803.1000000000001,
118.0,1803.1000000000001,
119.0,1803.1000000000001,
120.0,1803.1000000000001,
121.0,1803.1000000000001,
122.0,1803.1000000000001,
9.0,1804.0,
11.0,1804.5,
63.0,1812.7,
64.0,1812.7,
65.0,1812.7,
66.0,1812.7,
67.0,1812.7,
68.0,1812.7,
69.0,1812.7,
70.0,1812.7,
71.0,1812.7,
72.0,1812.7,
83.0,1813.2,
84.0,1813.2,
85.0,1813.2,
86.0,1813.2,
87.0,1813.2,
88.0,1813.2,
89.0,1813.2,
90.0,1813.2,
91.0,1813.2,
92.0,1813.2,
113.0,1813.2,
114.0,1813.2,
115.0,1813.2,
116.0,1813.2,
117.0,1813.2,
118.0,1813.2,
119.0,1813.2,
120.0,1813.2,
121.0,1813.2,
122.0,1813.2,
11.0,1814.8,
5.0,1822.1000000000001,
83.0,1823.3,
84.0,1823.3,
85.0,1823.3,
86.0,1823.3,
87.0,1823.3,
88.0,1823.3,
89.0,1823.3,
90.0,1823.3,
91.0,1823.3,
92.0,1823.3,
113.0,1823.3,
114.0,1823.3,
115.0,1823.3,
116.0,1823.3,
117.0,1823.3,
118.0,1823.3,
119.0,1823.3,
120.0,1823.3,
121.0,1823.3,
122.0,1823.3,
63.0,1824.5,
64.0,1824.5,
65.0,1824.5,
66.0,1824.5,
67.0,1824.5,
68.0,1824.5,
69.0,1824.5,
70.0,1824.5,
71.0,1824.5,
72.0,1824.5,
11.0,1825.2,
4.0,1825.3,
3.0,1829.9,
6.0,1830.2,
83.0,1833.4,
84.0,1833.4,
85.0,1833.4,
86.0,1833.4,
87.0,1833.4,
88.0,1833.4,
89.0,1833.4,
90.0,1833.4,
91.0,1833.4,
92.0,1833.4,
113.0,1833.4,
114.0,1833.4,
115.0,1833.4,
116.0,1833.4,
117.0,1833.4,
118.0,1833.4,
119.0,1833.4,
120.0,1833.4,
121.0,1833.4,
122.0,1833.4,
11.0,1835.7,
63.0,1837.2,
64.0,1837.2,
65.0,1837.2,
66.0,1837.2,
67.0,1837.2,
68.0,1837.2,
69.0,1837.2,
70.0,1837.2,
71.0,1837.2,
72.0,1837.2,
33.0,1838.3,
34.0,1838.3,
35.0,1838.3,
36.0,1838.3,
37.0,1838.3,
38.0,1838.3,
39.0,1838.3,
40.0,1838.3,
41.0,1838.3,
42.0,1838.3,
73.0,1838.9,
74.0,1838.9,
75.0,1838.9,
76.0,1838.9,
77.0,1838.9,
78.0,1838.9,
79.0,1838.9,
80.0,1838.9,
81.0,1838.9,
82.0,1838.9,
103.0,1838.9,
104.0,1838.9,
105.0,1838.9,
106.0,1838.9,
107.0,1838.9,
108.0,1838.9,
109.0,1838.9,
110.0,1838.9,
111.0,1838.9,
112.0,1838.9,
10.0,1839.8,
83.0,1843.5,
84.0,1843.5,
85.0,1843.5,
86.0,1843.5,
87.0,1843.5,
88.0,1843.5,
89.0,1843.5,
90.0,1843.5,
91.0,1843.5,
92.0,1843.5,
11.0,1846.3,
73.0,1849.0,
74.0,1849.0,
75.0,1849.0,
76.0,1849.0,
77.0,1849.0,
78.0,1849.0,
79.0,1849.0,
80.0,1849.0,
81.0,1849.0,
82.0,1849.0,
103.0,1849.0,
104.0,1849.0,
105.0,1849.0,
106.0,1849.0,
107.0,1849.0,
108.0,1849.0,
109.0,1849.0,
110.0,1849.0,
111.0,1849.0,
112.0,1849.0,
10.0,1850.0,
63.0,1851.4,
64.0,1851.4,
65.0,1851.4,
66.0,1851.4,
67.0,1851.4,
68.0,1851.4,
69.0,1851.4,
70.0,1851.4,
71.0,1851.4,
72.0,1851.4,
83.0,1853.6000000000001,
84.0,1853.6000000000001,
85.0,1853.6000000000001,
86.0,1853.6000000000001,
87.0,1853.6000000000001,
88.0,1853.6000000000001,
89.0,1853.6000000000001,
90.0,1853.6000000000001,
91.0,1853.6000000000001,
92.0,1853.6000000000001,
11.0,1857.1000000000001,
73.0,1859.1000000000001,
74.0,1859.1000000000001,
75.0,1859.1000000000001,
76.0,1859.1000000000001,
77.0,1859.1000000000001,
78.0,1859.1000000000001,
79.0,1859.1000000000001,
80.0,1859.1000000000001,
81.0,1859.1000000000001,
82.0,1859.1000000000001,
103.0,1859.1000000000001,
104.0,1859.1000000000001,
105.0,1859.1000000000001,
106.0,1859.1000000000001,
107.0,1859.1000000000001,
108.0,1859.1000000000001,
109.0,1859.1000000000001,
110.0,1859.1000000000001,
111.0,1859.1000000000001,
112.0,1859.1000000000001,
10.0,1860.1000000000001,
5.0,1860.5,
4.0,1862.6000000000001,
83.0,1863.8,
84.0,1863.8,
85.0,1863.8,
86.0,1863.8,
87.0,1863.8,
88.0,1863.8,
89.0,1863.8,
90.0,1863.8,
91.0,1863.8,
92.0,1863.8,
3.0,1867.6000000000001,
6.0,1867.7,
11.0,1868.2,
73.0,1869.2,
74.0,1869.2,
75.0,1869.2,
76.0,1869.2,
77.0,1869.2,
78.0,1869.2,
79.0,1869.2,
80.0,1869.2,
81.0,1869.2,
82.0,1869.2,
103.0,1869.2,
104.0,1869.2,
105.0,1869.2,
106.0,1869.2,
107.0,1869.2,
108.0,1869.2,
109.0,1869.2,
110.0,1869.2,
111.0,1869.2,
112.0,1869.2,
63.0,1869.7,
64.0,1869.7,
65.0,1869.7,
66.0,1869.7,
67.0,1869.7,
68.0,1869.7,
69.0,1869.7,
70.0,1869.7,
71.0,1869.7,
72.0,1869.7,
10.0,1870.2,
83.0,1874.0,
84.0,1874.0,
85.0,1874.0,
86.0,1874.0,
87.0,1874.0,
88.0,1874.0,
89.0,1874.0,
90.0,1874.0,
91.0,1874.0,
92.0,1874.0,
73.0,1879.3,
74.0,1879.3,
75.0,1879.3,
76.0,1879.3,
77.0,1879.3,
78.0,1879.3,
79.0,1879.3,
80.0,1879.3,
81.0,1879.3,
82.0,1879.3,
103.0,1879.3,
104.0,1879.3,
105.0,1879.3,
106.0,1879.3,
107.0,1879.3,
108.0,1879.3,
109.0,1879.3,
110.0,1879.3,
111.0,1879.3,
112.0,1879.3,
11.0,1879.6000000000001,
10.0,1880.3,
83.0,1884.2,
84.0,1884.2,
85.0,1884.2,
86.0,1884.2,
87.0,1884.2,
88.0,1884.2,
89.0,1884.2,
90.0,1884.2,
91.0,1884.2,
92.0,1884.2,
73.0,1889.4,
74.0,1889.4,
75.0,1889.4,
76.0,1889.4,
77.0,1889.4,
78.0,1889.4,
79.0,1889.4,
80.0,1889.4,
81.0,1889.4,
82.0,1889.4,
103.0,1889.4,
104.0,1889.4,
105.0,1889.4,
106.0,1889.4,
107.0,1889.4,
108.0,1889.4,
109.0,1889.4,
110.0,1889.4,
111.0,1889.4,
112.0,1889.4,
10.0,1890.4,
11.0,1891.6000000000001,
83.0,1894.5,
84.0,1894.5,
85.0,1894.5,
86.0,1894.5,
87.0,1894.5,
88.0,1894.5,
89.0,1894.5,
90.0,1894.5,
91.0,1894.5,
92.0,1894.5,
5.0,1896.9,
4.0,1899.1000000000001,
73.0,1899.5,
74.0,1899.5,
75.0,1899.5,
76.0,1899.5,
77.0,1899.5,
78.0,1899.5,
79.0,1899.5,
80.0,1899.5,
81.0,1899.5,
82.0,1899.5,
103.0,1899.5,
104.0,1899.5,
105.0,1899.5,
106.0,1899.5,
107.0,1899.5,
108.0,1899.5,
109.0,1899.5,
110.0,1899.5,
111.0,1899.5,
112.0,1899.5,
10.0,1900.6000000000001,
3.0,1904.1000000000001,
11.0,1904.6000000000001,
83.0,1904.9,
84.0,1904.9,
85.0,1904.9,
86.0,1904.9,
87.0,1904.9,
88.0,1904.9,
89.0,1904.9,
90.0,1904.9,
91.0,1904.9,
92.0,1904.9,
6.0,1905.7,
73.0,1909.6000000000001,
74.0,1909.6000000000001,
75.0,1909.6000000000001,
76.0,1909.6000000000001,
77.0,1909.6000000000001,
78.0,1909.6000000000001,
79.0,1909.6000000000001,
80.0,1909.6000000000001,
81.0,1909.6000000000001,
82.0,1909.6000000000001,
103.0,1909.6000000000001,
104.0,1909.6000000000001,
105.0,1909.6000000000001,
106.0,1909.6000000000001,
107.0,1909.6000000000001,
108.0,1909.6000000000001,
109.0,1909.6000000000001,
110.0,1909.6000000000001,
111.0,1909.6000000000001,
112.0,1909.6000000000001,
10.0,1910.8,
83.0,1915.4,
84.0,1915.4,
85.0,1915.4,
86.0,1915.4,
87.0,1915.4,
88.0,1915.4,
89.0,1915.4,
90.0,1915.4,
91.0,1915.4,
92.0,1915.4,
11.0,1919.4,
73.0,1919.7,
74.0,1919.7,
75.0,1919.7,
76.0,1919.7,
77.0,1919.7,
78.0,1919.7,
79.0,1919.7,
80.0,1919.7,
81.0,1919.7,
82.0,1919.7,
103.0,1919.7,
104.0,1919.7,
105.0,1919.7,
106.0,1919.7,
107.0,1919.7,
108.0,1919.7,
109.0,1919.7,
110.0,1919.7,
111.0,1919.7,
112.0,1919.7,
10.0,1921.0,
83.0,1926.1000000000001,
84.0,1926.1000000000001,
85.0,1926.1000000000001,
86.0,1926.1000000000001,
87.0,1926.1000000000001,
88.0,1926.1000000000001,
89.0,1926.1000000000001,
90.0,1926.1000000000001,
91.0,1926.1000000000001,
92.0,1926.1000000000001,
73.0,1929.8,
74.0,1929.8,
75.0,1929.8,
76.0,1929.8,
77.0,1929.8,
78.0,1929.8,
79.0,1929.8,
80.0,1929.8,
81.0,1929.8,
82.0,1929.8,
103.0,1929.8,
104.0,1929.8,
105.0,1929.8,
106.0,1929.8,
107.0,1929.8,
108.0,1929.8,
109.0,1929.8,
110.0,1929.8,
111.0,1929.8,
112.0,1929.8,
10.0,1931.2,
5.0,1935.7,
83.0,1937.0,
84.0,1937.0,
85.0,1937.0,
86.0,1937.0,
87.0,1937.0,
88.0,1937.0,
89.0,1937.0,
90.0,1937.0,
91.0,1937.0,
92.0,1937.0,
4.0,1938.7,
11.0,1939.6000000000001,
73.0,1939.9,
74.0,1939.9,
75.0,1939.9,
76.0,1939.9,
77.0,1939.9,
78.0,1939.9,
79.0,1939.9,
80.0,1939.9,
81.0,1939.9,
82.0,1939.9,
103.0,1939.9,
104.0,1939.9,
105.0,1939.9,
106.0,1939.9,
107.0,1939.9,
108.0,1939.9,
109.0,1939.9,
110.0,1939.9,
111.0,1939.9,
112.0,1939.9,
3.0,1941.3,
10.0,1941.5,
6.0,1944.0,
83.0,1948.3,
84.0,1948.3,
85.0,1948.3,
86.0,1948.3,
87.0,1948.3,
88.0,1948.3,
89.0,1948.3,
90.0,1948.3,
91.0,1948.3,
92.0,1948.3,
73.0,1950.0,
74.0,1950.0,
75.0,1950.0,
76.0,1950.0,
77.0,1950.0,
78.0,1950.0,
79.0,1950.0,
80.0,1950.0,
81.0,1950.0,
82.0,1950.0,
103.0,1950.0,
104.0,1950.0,
105.0,1950.0,
106.0,1950.0,
107.0,1950.0,
108.0,1950.0,
109.0,1950.0,
110.0,1950.0,
111.0,1950.0,
112.0,1950.0,
10.0,1951.9,
13.0,1960.1000000000001,
14.0,1960.1000000000001,
15.0,1960.1000000000001,
16.0,1960.1000000000001,
17.0,1960.1000000000001,
18.0,1960.1000000000001,
19.0,1960.1000000000001,
20.0,1960.1000000000001,
21.0,1960.1000000000001,
22.0,1960.1000000000001,
73.0,1960.1000000000001,
74.0,1960.1000000000001,
75.0,1960.1000000000001,
76.0,1960.1000000000001,
77.0,1960.1000000000001,
78.0,1960.1000000000001,
79.0,1960.1000000000001,
80.0,1960.1000000000001,
81.0,1960.1000000000001,
82.0,1960.1000000000001,
83.0,1960.1000000000001,
84.0,1960.1000000000001,
85.0,1960.1000000000001,
86.0,1960.1000000000001,
87.0,1960.1000000000001,
88.0,1960.1000000000001,
89.0,1960.1000000000001,
90.0,1960.1000000000001,
91.0,1960.1000000000001,
92.0,1960.1000000000001,
103.0,1960.1000000000001,
104.0,1960.1000000000001,
105.0,1960.1000000000001,
106.0,1960.1000000000001,
107.0,1960.1000000000001,
108.0,1960.1000000000001,
109.0,1960.1000000000001,
110.0,1960.1000000000001,
111.0,1960.1000000000001,
112.0,1960.1000000000001,
53.0,1960.7,
54.0,1960.7,
55.0,1960.7,
56.0,1960.7,
57.0,1960.7,
58.0,1960.7,
59.0,1960.7,
60.0,1960.7,
61.0,1960.7,
62.0,1960.7,
123.0,1960.7,
124.0,1960.7,
125.0,1960.7,
126.0,1960.7,
127.0,1960.7,
128.0,1960.7,
129.0,1960.7,
130.0,1960.7,
131.0,1960.7,
132.0,1960.7,
8.0,1961.6000000000001,
10.0,1962.4,
73.0,1970.2,
74.0,1970.2,
75.0,1970.2,
76.0,1970.2,
77.0,1970.2,
78.0,1970.2,
79.0,1970.2,
80.0,1970.2,
81.0,1970.2,
82.0,1970.2,
53.0,1970.8,
54.0,1970.8,
55.0,1970.8,
56.0,1970.8,
57.0,1970.8,
58.0,1970.8,
59.0,1970.8,
60.0,1970.8,
61.0,1970.8,
62.0,1970.8,
123.0,1970.8,
124.0,1970.8,
125.0,1970.8,
126.0,1970.8,
127.0,1970.8,
128.0,1970.8,
129.0,1970.8,
130.0,1970.8,
131.0,1970.8,
132.0,1970.8,
8.0,1971.8,
83.0,1972.8,
84.0,1972.8,
85.0,1972.8,
86.0,1972.8,
87.0,1972.8,
88.0,1972.8,
89.0,1972.8,
90.0,1972.8,
91.0,1972.8,
92.0,1972.8,
10.0,1973.0,
5.0,1973.5,
4.0,1975.4,
3.0,1977.7,
73.0,1980.3,
74.0,1980.3,
75.0,1980.3,
76.0,1980.3,
77.0,1980.3,
78.0,1980.3,
79.0,1980.3,
80.0,1980.3,
81.0,1980.3,
82.0,1980.3,
53.0,1980.9,
54.0,1980.9,
55.0,1980.9,
56.0,1980.9,
57.0,1980.9,
58.0,1980.9,
59.0,1980.9,
60.0,1980.9,
61.0,1980.9,
62.0,1980.9,
123.0,1980.9,
124.0,1980.9,
125.0,1980.9,
126.0,1980.9,
127.0,1980.9,
128.0,1980.9,
129.0,1980.9,
130.0,1980.9,
131.0,1980.9,
132.0,1980.9,
8.0,1981.9,
6.0,1982.5,
10.0,1983.8,
83.0,1987.0,
84.0,1987.0,
85.0,1987.0,
86.0,1987.0,
87.0,1987.0,
88.0,1987.0,
89.0,1987.0,
90.0,1987.0,
91.0,1987.0,
92.0,1987.0,
73.0,1990.5,
74.0,1990.5,
75.0,1990.5,
76.0,1990.5,
77.0,1990.5,
78.0,1990.5,
79.0,1990.5,
80.0,1990.5,
81.0,1990.5,
82.0,1990.5,
53.0,1991.0,
54.0,1991.0,
55.0,1991.0,
56.0,1991.0,
57.0,1991.0,
58.0,1991.0,
59.0,1991.0,
60.0,1991.0,
61.0,1991.0,
62.0,1991.0,
123.0,1991.0,
124.0,1991.0,
125.0,1991.0,
126.0,1991.0,
127.0,1991.0,
128.0,1991.0,
129.0,1991.0,
130.0,1991.0,
131.0,1991.0,
132.0,1991.0,
8.0,1992.0,
10.0,1994.9,
73.0,2000.7,
74.0,2000.7,
75.0,2000.7,
76.0,2000.7,
77.0,2000.7,
78.0,2000.7,
79.0,2000.7,
80.0,2000.7,
81.0,2000.7,
82.0,2000.7,
53.0,2001.1000000000001,
54.0,2001.1000000000001,
55.0,2001.1000000000001,
56.0,2001.1000000000001,
57.0,2001.1000000000001,
58.0,2001.1000000000001,
59.0,2001.1000000000001,
60.0,2001.1000000000001,
61.0,2001.1000000000001,
62.0,2001.1000000000001,
123.0,2001.1000000000001,
124.0,2001.1000000000001,
125.0,2001.1000000000001,
126.0,2001.1000000000001,
127.0,2001.1000000000001,
128.0,2001.1000000000001,
129.0,2001.1000000000001,
130.0,2001.1000000000001,
131.0,2001.1000000000001,
132.0,2001.1000000000001,
8.0,2002.1000000000001,
83.0,2005.3,
84.0,2005.3,
85.0,2005.3,
86.0,2005.3,
87.0,2005.3,
88.0,2005.3,
89.0,2005.3,
90.0,2005.3,
91.0,2005.3,
92.0,2005.3,
10.0,2006.3,
73.0,2010.9,
74.0,2010.9,
75.0,2010.9,
76.0,2010.9,
77.0,2010.9,
78.0,2010.9,
79.0,2010.9,
80.0,2010.9,
81.0,2010.9,
82.0,2010.9,
53.0,2011.2,
54.0,2011.2,
55.0,2011.2,
56.0,2011.2,
57.0,2011.2,
58.0,2011.2,
59.0,2011.2,
60.0,2011.2,
61.0,2011.2,
62.0,2011.2,
123.0,2011.2,
124.0,2011.2,
125.0,2011.2,
126.0,2011.2,
127.0,2011.2,
128.0,2011.2,
129.0,2011.2,
130.0,2011.2,
131.0,2011.2,
132.0,2011.2,
8.0,2012.2,
5.0,2012.6000000000001,
4.0,2014.4,
3.0,2015.3,
10.0,2018.3,
6.0,2019.6000000000001,
73.0,2021.2,
74.0,2021.2,
75.0,2021.2,
76.0,2021.2,
77.0,2021.2,
78.0,2021.2,
79.0,2021.2,
80.0,2021.2,
81.0,2021.2,
82.0,2021.2,
53.0,2021.3,
54.0,2021.3,
55.0,2021.3,
56.0,2021.3,
57.0,2021.3,
58.0,2021.3,
59.0,2021.3,
60.0,2021.3,
61.0,2021.3,
62.0,2021.3,
123.0,2021.3,
124.0,2021.3,
125.0,2021.3,
126.0,2021.3,
127.0,2021.3,
128.0,2021.3,
129.0,2021.3,
130.0,2021.3,
131.0,2021.3,
132.0,2021.3,
8.0,2022.4,
10.0,2031.3,
53.0,2031.4,
54.0,2031.4,
55.0,2031.4,
56.0,2031.4,
57.0,2031.4,
58.0,2031.4,
59.0,2031.4,
60.0,2031.4,
61.0,2031.4,
62.0,2031.4,
123.0,2031.4,
124.0,2031.4,
125.0,2031.4,
126.0,2031.4,
127.0,2031.4,
